Táan wáaj a báaxal tu naajil báaxal yaan in báaxal tu naajil báaxal	Táan wáaj u báaxal tu naajil báaxal yaan u báaxal tu naajil báaxal	PERSON:3_SI
Táan wáaj a báaxal tu naajil báaxal sáansamal kin bin koonol merkaado	Táan wáaj u báaxalo'ob tu naajil báaxal sáansamal ku bino'ob koonol merkaado	PERSON:3_PL
Ma k'aja'anten buka'aj in ja'abili' tene' áak'ab kin bin merkaado	Ma' k'aja'anti' buka'aj u ja'abili' leti'e' áak'ab ku bin merkaado	PERSON:3_SI
Ook'in in bin tu k'íiwikil koonol tene' kin báaxal paarkée	Ook'in u bino'ob k'íiwikil koonol leti'obe' ku báaxalo'ob paarkée	PERSON:3_PL
Tu'ux kajakbalen jweenen ich kool	Tu'ux kajakbalo'ob jweeno'ob ich kool	PERSON:3_PL
Táan u bin koonol tu k'íiwikil koonol ta konaj a wotoch	Táan wáaj u bin koonol tu k'íiwikil koonol ta konaj wáaj a wotoch	SUBTYPE:INT
Yaan wáaj in bin koonol tu k'íiwikil koonol te' in taal tu kaajil kopomae'	Yaan wáaj u bino'ob koonol tu k'íiwikil koonol te' u taalo'ob tu kaajil kopomae'	PERSON:3_PL
Jach wáaj k'a'abéet a bin merkaado ba'atelnajen te' tu kúuchil báaxalo'	Jach wáaj k'a'abéet u bino'ob merkaado ba'atelnajo'ob te' tu kúuchil báaxalo'	PERSON:3_PL
Kin in suut koonol merkaado táan in manik ja'as tu k'íiwikil koonol	Ts'o'ok in suut koonol merkaado ts'o'ok in manik janal tu k'íiwikil koonol	ASPECT:TER;TENSE:PAS_SIM
Tin kaxtik a najil ta'aytak in chukik u ja'abil	Táan u kaxtik a najil ta'aytak u chukik u ja'abil	PERSON:3_SI
Yaan wáaj in bin koonol tu k'íiwikil koonol kin ts'íib tu naajil xook	Yaan wáaj a bine'ex koonol tu k'íiwikil koonol ka ts'íibe'ex tu naajil xook	PERSON:2_PL
Tene' in jatsmajimbáaj ma' in wa'alik u k'aaba'	Leti'e' u jatsmajubáaj ma' u ya'alik u k'aaba'	PERSON:3_SI
Te' in taal tu kaajil kopomae' tene' ajkoonolen	Te' u taal tu kaajil kopomae' leti'e' ajkoonol	PERSON:3_SI
Ma' tin wilaj u sáastal tin kaajali' táan wáaj a bin koonol tu k'íiwikil koonol	Ma' tu yilo'ob u sáastal tu kaajalo'obi' táan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Tene' áak'ab kin bin merkaado yaan in boon tu naajil xook	Teche' áak'ab ka bin merkaado yaan a boon tu naajil xook	PERSON:2_SI
Táan in báaxal tu naajil báaxal tene' kin báaxal paarkée	Táan a báaxale'ex báaxal tu naajil báaxal te'exe' ka báaxale'ex paarkée	PERSON:2_PL
Yaan in suut tu naajil xook teche' ma' wáaj áak'ab ka bin merkaadoi'	Yaan a suute'ex xook tu naajil xook te'exe' ma' wáaj áak'ab ka bine'ex merkaadoi'	PERSON:2_PL
Táan in bin koonol merkaado tene' ti' in taali'	Táan u bin koonol merkaado leti'e' ti' u taali'	PERSON:3_SI
Ta wilaj wáaj u sáastal ta kaajal tene' kajakbalen weye'	Ta wile'ex wáaj u sáastal ta kaajale'ex te'exe' kajakbale'ex weye'	PERSON:2_PL
Tene' áak'ab kin bin tu k'íiwikil koonol tene' in jatsmajimbáaj	Te'exe' áak'ab ka bine'ex tu k'íiwikil koonol te'exe' a jatsmajaba'ex	PERSON:2_PL
Jbinen yéetel in éetailo'ob merkaado ma' táan in bin koonol merkaadoi'	Jbinech yéetel a éetailo'ob merkaado ma' táan a bin koonol merkaadoi'	PERSON:2_SI
Tene' ma' jbúuleni' ma' jach k'a'abéet in bin tu k'íiwikil koonoli'	Te'exe' ma' jbúule'exi' ma' jach k'a'abéet a bine'ex k'íiwikil koonoli'	PERSON:2_PL
Táan in bin koonol tu k'íiwikil koonol yaan wáaj a xook tu naajil xook	Leti'obe' táan u bino'ob koonol tu k'íiwikil koonol yaan wáaj u xooko'ob tu naajil xook	PERSON:3_PL
Jayp'éel k'iino'ob ka bin merkaado mix teen kajakbalen ta wotoch	Jayp'éel k'iino'ob ku bino'ob merkaado mix leti'ob kajakbalo'ob ta wotoch	PERSON:3_PL
Jach k'a'abéet in bin tu k'íiwikil koonol tin konaj in najil	Jach wáaj k'a'abéet in bin k'íiwikil koonol tin wáaj konaj in najil	SUBTYPE:INT
Ma k'aja'anten buka'aj in ja'abili' tene' kin báaxal tu naajil xook	Ma' k'aja'anto'on buka'aj k ja'abili' to'one' k báaxal tu naajil xook	PERSON:1_PL
Jweenen ich kool ma' tin wilikech merkaado	Jweenech ich kool ma' ta wiliken merkaado	PERSON:2_SI
Táan in boon tu naajil xook táan wáaj a báaxal tu naajil báaxal	Táan u boono'ob tu naajil xook táan wáaj u báaxalo'ob tu naajil báaxal	PERSON:3_PL
Tene' kin bin páak ich kool j-jaanen merkaado	Teche' ka bin páak ich kool j-jaanech merkaado	PERSON:2_SI
Jbinen yéetel in éetailo'ob merkaado mix teen kajakbalen ta wotoch	Jbino'ob yéetel u éetailo'ob merkaado mix leti'ob kajakbalo'ob ta wotoch	PERSON:3_PL
Táan in bin koonol tu k'íiwikil koonol ma' tan in k'íilkabi'	Táan k bin koonol tu k'íiwikil koonol ma' tan k k'íilkabi'	PERSON:1_PL
Tin kaxtik a najil ba'atelnajen te' tu kúuchil báaxalo'	Tu kaxko'ob a najil ba'atelnajo'ob te' tu kúuchil báaxalo'	PERSON:3_PL
Ma' wáaj ta bin merkaado tene' ts'oka'an wáaj in beel	Ma' wáaj tu bin merkaado te'exe' ts'oka'an wáaj a beele'ex	PERSON:2_PL
Tene' yaan ten xook ti' español yaan wáaj in bin koonol merkaado	To'onen yaanto'on xook ti' español yaan wáaj k bin koonol merkaado	PERSON:1_PL
Ma k'aja'anten buka'aj in ja'abili' ta wilaj wáaj u sáastal ta kaajal	Ma' k'aja'anti' buka'aj u ja'abili' tu yilaj wáaj u sáastal tu kaajal	PERSON:3_SI
Táan in xook tu naajil xook tene' ma' jbúuleni'	Táan k xook tu naajil xook to'one' ma' jbúulo'oni'	PERSON:1_PL
Tene' áak'ab kin bin tu k'íiwikil koonol tene' ts'oka'an wáaj in beel	Te'exe' áak'ab ka bine'ex tu k'íiwikil koonol te'exe' ts'oka'an wáaj a beele'ex	PERSON:2_PL
Táan wáaj a boon tu naajil xook tene' yaan ten xook ti' español	Táan wáaj u boon tu naajil xook leti'e' yaan xook ti' español	PERSON:3_SI
Táan wáaj a bin koonol merkaado ta'aytak in chukik u ja'abil	Táan wáaj u bino'ob koonol merkaado ta'aytak u chukiko'ob u ja'abil	PERSON:3_PL
Jach wáaj k'a'abéet a bin merkaado táan wáaj a boon tu naajil xook	Jach wáaj k'a'abéet u bin merkaado táan wáaj u boon tu naajil xook	PERSON:3_SI
Tene' kajakbalen weye' tene' kin bin páak ich kool	Leti'e' kajakbal weye' leti'e' ku bin páak ich kool	PERSON:3_SI
Tene' ts'oka'an wáaj in beel tene' ti' in taali'	Leti'e' ts'oka'an wáaj u beel leti'e' ti' u taali'	PERSON:3_SI
Tin konaj in najil jweenen ich kool	Ta konaj a najil jweenech ich kool	PERSON:2_SI
Máax yéetel ka bin koonol tu kúuchil báaxal kin bin koonol tu k'íiwikil koonol	Máax yéetel ts'o'ok a bin koonol tu kúuchil báaxal ts'o'ok in bin koonol tu k'íiwikil koonol	ASPECT:TER;TENSE:PAS_SIM
Táan k xook tu naajil xook táan u boon tu naajil xook	Táan wáaj k xook tu naajil xook táan wáaj u boon tu naajil xook	SUBTYPE:INT
Ma'alob jk'a'amiken tu naajil xook tu u yojel u ja'abili'	Ma' ma'alob jk'a'amiken naajil xooki' ma' u yojel u ja'abili'	TYPE:NEG
Jaypéel k'iino'ob ka bin tu k'íiwikil koonol tene' yaan ten meyaj biología	Jayp'éel k'iino'ob ka bine'ex tu k'íiwikil koonol te'exe' yaante'ex meyaj biología	PERSON:2_PL
Sáansamal kin bin koonol merkaado jach k'a'abéet a bin merkaado	Sáansamal ku bino'ob koonol merkaado jach k'a'abéet u bino'ob merkaado	PERSON:3_PL
Tin meentik janal ich kool ki'imak in wóol in bin ich kool	Tu meentiko'ob janal ich kool ki'imak u yóolo'ob u bino'ob tu koolo'ob	PERSON:3_PL
Bajux ta bo'otaj ka ts'íibta'abech naajil xook táan wáaj a boon tu naajil xook	Bajux tu bo'oto'ob ka ts'íibta'abo'ob naajil xook táan wáaj u boono'ob tu naajil xook	PERSON:3_PL
Ma' wáaj ta bin merkaado ma' tin wilaj u sáastal tin kaajali'	Ma' wáaj tu bin merkaado ma' ta wile'ex u sáastal ta kaajale'exi'	PERSON:2_PL
Táan in boon tu naajil xook ma' ta wu'uyik  wáaj ooxoli'	Táan a boone'ex xook tu naajil xook ma' ta wu'uyike'ex wáaj ooxoli'	PERSON:2_PL
Ma' táan in bin koonol tu k'íiwikil koonol ook'in in bin tu k'íiwikil koonol	Ma' táan a bine'ex koonol tu k'íiwikil koonol ook'in a bine'ex k'íiwikil koonol	PERSON:2_PL
J-jaanen merkaado táan in bin koonol merkaado	J-jaane'ex merkaado táan a bine'ex koonol merkaado	PERSON:2_PL
Ba'ax ja'abil jsíijen yaan wáaj in bin koonol tu k'íiwikil koonol	Ba'ax ja'abil jsíijo'ob yaan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Tu'ux kajakbalen táan in báaxal tu naajil báaxal	Tu'ux kajakbalo'ob táan u báaxalo'ob tu naajil báaxal	PERSON:3_PL
Táan in suut tu naajil xook tu'ux kajakbalen	Táan k suut tu naajil xook tu'ux kajakbalo'on	PERSON:1_PL
Ma' ts'oka'an in beeli' teche' ma' jbúulech wáaj	Ma' ts'oka'an k beeli' to'one' ma' jbúulo'on wáaj	PERSON:1_PL
Yaan in jochik chak nal tin kool tene' ti' kajakbalen tu yotoche'	Yaan u jochiko'ob chak nal tu koolo'ob leti'obe' ti' kajakbalo'ob tu yotoche'	PERSON:3_PL
Teche' yaan tech wáaj meyaj ti' biología tene' yaan ten xook ti' español	Leti'e' yaan wáaj meyaj ti' biología leti'e' yaan xook ti' español	PERSON:3_SI
Táan wáaj a boon tu naajil xook tene' ti' kajakbalen tu yotoche'	Táan wáaj u boono'ob tu naajil xook leti'obe' ti' kajakbalo'ob tu yotoche'	PERSON:3_PL
Tene' áak'ab kin bin tu k'íiwikil koonol jbinen áalkab te' taam paarkéeo'	Leti'e' áak'ab ku bin tu k'íiwikil koonol leti'e' bin áalkab te' taam paarkéeo'	PERSON:3_SI
Tene' ti' kajakbalen tu yotoche' ma' in wa'alik u k'aaba'	Te'exe' ti' kajakbale'ex tu yotoche' ma' a wa'alike'ex u k'aaba'	PERSON:2_PL
Ook'in in bin tu k'íiwikil koonol táan wáaj a bin koonol tu k'íiwikil koonol	Ook'in a bine'ex k'íiwikil koonol táan wáaj a bine'ex koonol tu k'íiwikil koonol	PERSON:2_PL
Táan in kaaxtik a wotoch yaan wáaj in bin koonol tu k'íiwikil koonol	Táan u kaxtiko'ob a wotoch yaan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Tene' kajakbalen weye' óok'otnajen tu naajil xook	Teche' kajakbalech weye' óok'otnajech tu naajil xook	PERSON:2_SI
K'aaynajen tu naajil xook yaan in suut tu naajil xook	K'aaynajech tu naajil xook yaan a suut tu naajil xook	PERSON:2_SI
Jayp'éel k'iino'ob ka bin merkaado tene' kajakbalen weye'	Jayp'éel k'iino'ob ka bine'ex merkaado te'exe' kajakbale'ex weye'	PERSON:2_PL
Tan in k'íilkab táan wáaj a bin koonol tu k'íiwikil koonol	Tan a k'íilkabe'ex táan wáaj a bine'ex koonol tu k'íiwikil koonol	PERSON:2_PL
Tene' ma' jbúuleni' ook'in in bin merkaado	Teche' ma' jbúulechi' ook'in a bin merkaado	PERSON:2_SI
Táan in suut tu naajil xook tene' áak'ab wáaj kin bin tu k'íiwikil koonol	Táan k suut tu naajil xook to'one' áak'ab wáaj k bin tu k'íiwikil koonol	PERSON:1_PL
Ka wu'uyik wáaj ooxol táan wáaj a báaxal tu naajil báaxal	Te'exe' ka wu'uyike'ex wáaj ooxol táan wáaj a báaxale'ex báaxal tu naajil báaxal	PERSON:2_PL
J-jaanen merkaado yaan in jochik chak nal tin kool	J-jaano'on merkaado yaan ek jochik chak nal tek kool	PERSON:1_PL
Táan in bin koonol tu k'íiwikil koonol ta wilaj wáaj u sáastal ta kaajal	Táan k bin koonol tu k'íiwikil koonol k ilaj wáaj u sáastal k kaajal	PERSON:1_PL
Tene' in wojel bix u k'aaba' to'one' áak'ab k bin tu k'íiwikil koonol	Tene' in wojel wáaj bix u k'aaba' to'one' áak'ab wáaj k bin tu k'íiwikil koonol	SUBTYPE:INT
Yaan wáaj in bin koonol tu k'íiwikil koonol ma' ts'oka'an in beeli'	Yaan wáaj u bino'ob koonol tu k'íiwikil koonol ma' ts'oka'an a beele'exi'	PERSON:3_PL
Ba'atelnajen te' tu kúuchil báaxalo' tin kaxtik a najil	Ba'atelnajo'ob te' tu kúuchil báaxalo' táan u kaxtiko'ob a naajil	PERSON:3_PL
Tene' ajkoonolen ichil merkaado yaan wáaj a manik a najil	Leti'e' ajkoonol ichil merkaado yaan wáaj u manik u najil	PERSON:3_SI
K'aaynajen tu naajil xook tene' yaan ten u áanalte'il in xook matemáticas	K'aaynajech tu naajil xook teche' yaan tech u áanalte'il a xook matemáticas	PERSON:2_SI
Jach wáaj k'a'abéet a bin k'íiwikil koonol te' in taal tu kaajil kopomae'	Jach k'a'abéet wáaj u bin tu k'íiwikil koonol te' u taal tu kaajil kopomae'	PERSON:3_SI
Jweenen merkaado ma' wáaj ta bin merkaado	Jweeno'ob merkaado ma' wáaj tu bino'ob merkaado	PERSON:3_PL
Tene' ti' kajakbalen tu yotoche' tene' ts'oka'an wáaj in beel	Teche' ti' kajakbalech tu yotoche' teche' ts'oka'an wáaj a beel	PERSON:2_SI
Ma' in wa'alik u k'aaba' tene' yaan ten xook ti' español	Ma' a wa'alike'ex u k'aaba' te'exe' yaante'ex xook ti' español	PERSON:2_PL
Yaan wáaj in bin koonol tu k'íiwikil koonol táan wáaj a bin koonol tu k'íiwikil koonol	Yaan wáaj u bino'ob koonol tu k'íiwikil koonol táan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Ka'abeje' yaan in bin tu k'íiwikil koonol yaan wáaj in bin ich kool	Ka'abeje' yaan u bino'ob koonol yaan wáaj u bino'ob ich kool	PERSON:3_PL
Tin kaxtik a najil ook'in in bin ich kool	Tu kaxko'ob a najil ook'in u bino'ob tu koolo'ob	PERSON:3_PL
Yaan ti' te'ex 17 ja'abo'ob to'one' áak'ab k bin tu k'íiwikil koonol	Yaan wáaj ti' te'ex kex 17 ja'abo'ob to'one' ma' áak'ab wáaj k bin tu k'íiwikil koonoli'	TYPE:NEG;SUBTYPE:INT
Jaypéel k'iino'ob ka bin tu k'íiwikil koonol táan wáaj a báaxal tu naajil báaxal	Jayp'éel k'iino'ob ka bine'ex tu k'íiwikil koonol táan wáaj a báaxale'ex báaxal tu naajil báaxal	PERSON:2_PL
Jach k'a'abéet u bin tu kool táan a bine'ex ich kool	Ma' jach k'a'abéet u bin tu kooli' ma' táan a bine'ex ich kooli'	TYPE:NEG
Tene' yaan ten meyaj biología ma' tan in k'íilkabi'	To'onen yaanto'on meyaj biología ma' tan k k'íilkabi'	PERSON:1_PL
Tene' ts'oka'an wáaj in beel tene' ti' in taali'	Leti'obe' ts'oka'an wáaj u beelo'ob leti'obe' ti' u taalo'obi'	PERSON:3_PL
Ta wilaj wáaj u sáastal ta kaajal ma' ts'oka'an in beeli'	K ilaj wáaj u sáastal k kaajal ma' ts'oka'an k beeli'	PERSON:1_PL
Táan wáaj a báaxal tu naajil báaxal ma' wáaj ta bin merkaado	Táan wáaj a báaxale'ex báaxal tu naajil báaxal ma' wáaj tu bin merkaado	PERSON:2_PL
Tene' kajakbalen weye' ta wilaj wáaj u sáastal ta kaajal	Te'exe' kajakbale'ex weye' ta wile'ex wáaj u sáastal ta kaajale'ex	PERSON:2_PL
Ma' tin wilike'ex tu k'íiwikil koonol jach wáaj k'a'abéet a bin merkaado	Ma' tin wilikech tu k'íiwikil koonol jach wáaj k'a'abéet in bin merkaado	PERSON:1_SI
To'one' áak'ab k bin tu k'íiwikil koonol teche' a k'aaba'e'	To'one' áak'ab wáaj k bin tu k'íiwikil koonol bix a k'aaba'	SUBTYPE:INT
Teche' áak'ab wáaj ka bin merkaado tene' ma' jbúuleni'	Leti'e' áak'ab wáaj ku bin merkaado leti'e' ma' jbúuli'	PERSON:3_SI
Tene' ti' in taali' yaan wáaj in bin koonol merkaado	Leti'e' ti' u taali' yaan wáaj u bin koonol merkaado	PERSON:3_SI
To'one' áak'ab k bin tu k'íiwikil koonol ta konaj a najil	To'one' áak'ab wáaj k bin tu k'íiwikil koonol ta konaj wáaj a najil	SUBTYPE:INT
Sáansamal kin bin merkaado ta'aytak in chukik u ja'abil	Sáansamal ka bine'ex merkaado ta'aytak a chukike'ex u ja'abil	PERSON:2_PL
Ma' tan in k'íilkabi' tene' kin bin páak ich kool	Ma' tan k k'íilkabi' to'one kek bin páak ich kool	PERSON:1_PL
Mix teen kajakbalen ta wotoch tene' ti' kajakbalen tu yotoche'	Ma' kajakbale'ex tin wotochi' te'exe' ti' kajakbale'ex tu yotoche'	PERSON:2_PL
Jach k'a'abéet a bin merkaado teche' áak'ab wáaj ka bin merkaado	Jach k'a'abéet a bine'ex merkaado te'exe' áak'ab wáaj ka bine'ex merkaado	PERSON:2_PL
Táan in bin koonol merkaado jaypéel k'iino'ob ka bin tu k'íiwikil koonol	Táan u bino'ob koonol merkaado jayp'éel k'iino'ob ku bino'ob tu k'íiwikil koonol	PERSON:3_PL
Tene' kajakbalen weye' táan wáaj a bin koonol tu k'íiwikil koonol	Leti'obe' kajakbalo'ob weye' táan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Táan in bin koonol merkaado jbinen yéetel in éetailo'ob tu k'íiwikil koonol	Táan u bino'ob koonol merkaado leti'obe' jbino'ob yéetel u éetailo'ob tu k'íiwikil koonol	PERSON:3_PL
Tene' kin báaxal paarkée tene' kin báaxal tu naajil xook	Te'exe' ka báaxale'ex paarkée te'exe' ka báaxale'ex tu naajil xook	PERSON:2_PL
Ma' tan in k'íilkabi' ook'in in bin merkaado	Ma' tan u k'íilkabo'obi' ook'in u bino'ob merkaado	PERSON:3_PL
Tene' áak'ab kin bin tu k'íiwikil koonol tene' jbúulen	Teche' áak'ab ka bin tu k'íiwikil koonol teche' jbúulech	PERSON:2_SI
Tene' ajkoonolen jach k'a'abéet a bin tu k'íiwikil koonol	Te'exe' ajkoonole'ex jach k'a'abéet a bine'ex tu k'íiwikil koonol	PERSON:2_PL
Ka wu'uyik wáaj ooxol táan wáaj a bin koonol tu k'íiwikil koonol	To'one' k u'uyik wáaj ooxol táan wáaj k bin koonol tu k'íiwikil koonol	PERSON:1_PL
Ook'in in bin merkaado ma k'aja'anten buka'aj in ja'abili'	Ook'in u bino'ob merkaado ma' k'aja'anti'ob buka'aj u ja'abilo'obi'	PERSON:3_PL
Teche' ma' jbúulech wáaj yaan in jochik chak nal tin kool	Te'exe' ma' jbúule'ex wáaj yaan a jochike'ex chak nal ta koole'ex	PERSON:2_PL
Jbinen áalkab te' taam paarkéeo' táan in meyaj ich kool	Leti'o'obe' bino'ob áalkab te' taam paarkéeo' táan u meyajo'ob ich kool	PERSON:3_PL
Yaan wáaj in bin ich kool ta wilaj wáaj u sáastal ta kaajal	Yaan wáaj u bin ich kool tu yilaj wáaj u sáastal tu kaajal	PERSON:3_SI
Ma' ta wu'uyik  wáaj ooxoli' ma' táan in bin koonol merkaadoi'	Ma' tu yu'ubiko'ob wáaj ooxoli' ma' táan k bin koonol merkaadoi'	PERSON:3_PL
Tene' ma' jbúuleni' teche' ma' jbúulech wáaj	Leti'e' ma' jbúuli' leti'e' ma' jbúul wáaj	PERSON:3_SI
Ma' tin wilikech merkaado tene' ajkoonolen	Ma' ta wiliken merkaado teche' ajkoonolech	PERSON:2_SI
Ka'abeje' yaan in bin merkaado sáansamal kin bin merkaado	Ka'abeje' yaan u bino'ob koonol merkaado sáansamal ku bino'ob merkaado	PERSON:3_PL
Táan wáaj a bin ich kool jweenen merkaado	Táan wáaj a bine'ex ich kool jweene'ex merkaado	PERSON:2_PL
Tene' yaan ten meyaj biología yaan wáaj in bin koonol tu k'íiwikil koonol	Leti'e' yaan meyaj ti' biología yaan wáaj u bin koonol tu k'íiwikil koonol	PERSON:3_SI
Jbinen yéetel in éetailo'ob tu k'íiwikil koonol yaan wáaj in bin koonol tu k'íiwikil koonol	Leti'obe' jbino'ob yéetel u éetailo'ob tu k'íiwikil koonol yaan wáaj u bino'ob koonol tu k'íiwikil koonol	PERSON:3_PL
Ook'in in bin tu k'íiwikil koonol táan wáaj a bin ich kool	Ook'in u bino'ob k'íiwikil koonol táan wáaj u bino'ob ich kool	PERSON:3_PL
