Leti'obe' ku báaxalo'ob paarkée	Leti'obe' ku báaxalo'ob paarkée	NOCHANGE
Leti'e' áak'ab wáaj ku bin merkaado	Leti'e' áak'ab wáaj ku bin merkaado	NOCHANGE
Yaan wáaj a bine'ex koonol merkaado	Yaan wáaj a bine'ex koonol merkaado	NOCHANGE
Yaan wáaj k bin koonol tu k'íiwikil koonol	Yaan wáaj k bin koonol tu k'íiwikil koonol	NOCHANGE
Táan wáaj u bin ich kool	Táan wáaj u bin ich kool	NOCHANGE
To'onen yaanto'on xook ti' español	To'onen yaanto'on xook ti' español	NOCHANGE
Ki'imak in wóol in bin ich kool	Ki'imak in wóol in bin ich kool	NOCHANGE
Ts'o'ok in manik ya'abach ba'alob tu k'íiwikil koonol	Ts'o'ok in manik ya'abach ba'alob tu k'íiwikil koonol	NOCHANGE
Jach wáaj k'a'abéet in bin merkaado	Jach wáaj k'a'abéet in bin merkaado	NOCHANGE
Ma' ts'oka'an u beelo'obi'	Ma' ts'oka'an u beelo'obi'	NOCHANGE
K'a'abéet in suut koonol merkaado	K'a'abéet in suut koonol merkaado	NOCHANGE
Tene' Yaan ten meyaj biología	Tene' Yaan ten meyaj biología	NOCHANGE
Tek k'aja'anto'on buka'aj k ja'abili'	Tek k'aja'anto'on buka'aj k ja'abili'	NOCHANGE
óok'otnajech tu naajil xook	óok'otnajech tu naajil xook	NOCHANGE
Ta núukaj buka'aj a ja'abil	Ta núukaj buka'aj a ja'abil	NOCHANGE
Te'exe' ka taale'ex paak'áal ich kool	Te'exe' ka taale'ex paak'áal ich kool	NOCHANGE
Ma' wáaj ta bine'ex merkaado	Ma' wáaj ta bine'ex merkaado	NOCHANGE
Te'exe' kajakbale'ex weye'	Te'exe' kajakbale'ex weye'	NOCHANGE
Ma' wáaj ta bin merkaado	Ma' wáaj ta bin merkaado	NOCHANGE
Káaj in suut koonol merkaado	Káaj in suut koonol merkaado	NOCHANGE
Ma' táan u bino'ob ich kooli'	Ma' táan u bino'ob ich kooli'	NOCHANGE
Yaan k báaxal tu naajil báaxal	Yaan k báaxal tu naajil báaxal	NOCHANGE
Te'exe' áak'ab ka bine'ex tu k'íiwikil koonol	Te'exe' áak'ab ka bine'ex tu k'íiwikil koonol	NOCHANGE
Máax yéetel táant a bin koonol tu kúuchil báaxale'	Máax yéetel táant a bin koonol tu kúuchil báaxale'	NOCHANGE
Ma' tu yilo'ob u sáastal tu kaajalo'obi'	Ma' tu yilo'ob u sáastal tu kaajalo'obi'	NOCHANGE
Mina'an wáaj ti'ob 17 ja'abo'ob	Mina'an wáaj ti'ob 17 ja'abo'ob	NOCHANGE
Jbinech wáaj xook te' tu kúuchil báaxalo'	Jbinech wáaj xook te' tu kúuchil báaxalo'	NOCHANGE
To'one' k jatsmajekbáaj	To'one' k jatsmajekbáaj	NOCHANGE
Ma' tan k k'íilkabi'	Ma' tan k k'íilkabi'	NOCHANGE
Leti'e' u k'aaba'e'	Leti'e' u k'aaba'e'	NOCHANGE
Jach k'a'abéet u bino'ob merkaado	Jach k'a'abéet u bino'ob merkaado	NOCHANGE
Táan u bin koonol tu k'íiwikil koonol	Táan u bin koonol tu k'íiwikil koonol	NOCHANGE
Teche' Yaan tech xook ti' español	Teche' Yaan tech xook ti' español	NOCHANGE
Ma' tu yu'ubik wáaj ooxoli'	Ma' tu yu'ubik wáaj ooxoli'	NOCHANGE
J-jaano'on merkaado	J-jaano'on merkaado	NOCHANGE
Teche' kajakbalech weye'	Teche' kajakbalech weye'	NOCHANGE
Te' k taal tu kaajil Kopomae'	Te' k taal tu kaajil Kopomae'	NOCHANGE
Leti'e' jbúulij	Leti'e' jbúulij	NOCHANGE
Yaan u xook tu naajil xook	Yaan u xook tu naajil xook	NOCHANGE
Jsa'atech te' paarkéeo'	Jsa'atech te' paarkéeo'	NOCHANGE
Ook'in a bine'ex ta koole'ex	Ook'in a bine'ex ta koole'ex	NOCHANGE
Ma' ta wu'uyik  wáaj ooxoli'	Ma' ta wu'uyik  wáaj ooxoli'	NOCHANGE
Yaan in jaantik ch'ujuko'ob tu k'íiwikil koonol	Yaan in jaantik ch'ujuko'ob tu k'íiwikil koonol	NOCHANGE
Yaan in k'a'aytik ch'ujuko'ob tu k'íiwikil koonol	Yaan in k'a'aytik ch'ujuko'ob tu k'íiwikil koonol	NOCHANGE
Mina'an wáaj ti' teen 18 ja'abo'ob	Mina'an wáaj ti' teen 18 ja'abo'ob	NOCHANGE
Teche' áak'ab ka bin merkaado	Teche' áak'ab ka bin merkaado	NOCHANGE
Leti'obe' jbino'ob yéetel u éetailo'ob tu k'íiwikil koonol	Leti'obe' jbino'ob yéetel u éetailo'ob tu k'íiwikil koonol	NOCHANGE
Ma' tin manaj in najili'	Ma' tin manaj in najili'	NOCHANGE
Táan wáaj a boone'ex xook tu naajil xook	Táan wáaj a boone'ex xook tu naajil xook	NOCHANGE
Tene' ti' kajakbalen tu yotoche'	Tene' ti' kajakbalen tu yotoche'	NOCHANGE
Ma' tin manaj u k'áaxil uti'al in kooli'	Ma' tin manaj u k'áaxil uti'al in kooli'	NOCHANGE
Táan a xooke'ex xook tu naajil xook	Táan a xooke'ex xook tu naajil xook	NOCHANGE
Táan a míistik in najil	Táan a míistik in najil	NOCHANGE
Te'exe' jbine'ex yéetel a éetailo'ob tu k'íiwikil koonol	Te'exe' jbine'ex yéetel a éetailo'ob tu k'íiwikil koonol	NOCHANGE
Tu'ux k'íiwikil koonol k'a'abéet a jóok'ol koonol	Tu'ux k'íiwikil koonol k'a'abéet a jóok'ol koonol	NOCHANGE
Leti'e' ku bin paak'áal ich kool	Leti'e' ku bin paak'áal ich kool	NOCHANGE
Táan wáaj u bin koonol tu k'íiwikil koonol	Táan wáaj u bin koonol tu k'íiwikil koonol	NOCHANGE
Jach wáaj k'a'abéet u bin merkaado	Jach wáaj k'a'abéet u bin merkaado	NOCHANGE
Ma' suuk in bin maan tu k'íiwikil koonoli'	Ma' suuk in bin maan tu k'íiwikil koonoli'	NOCHANGE
Ko'one'ex ich kool	Ko'one'ex ich kool	NOCHANGE
Jach wáaj k'a'abéet in bin k'íiwikil koonol	Jach wáaj k'a'abéet in bin k'íiwikil koonol	NOCHANGE
Ta'aytak k chukik u ja'abil	Ta'aytak k chukik u ja'abil	NOCHANGE
Ma' k ojel u ja'abili'	Ma' k ojel u ja'abili'	NOCHANGE
Ma' táan u bin ich kooli'	Ma' táan u bin ich kooli'	NOCHANGE
Ki'imak in wóol in bin merkaado	Ki'imak in wóol in bin merkaado	NOCHANGE
Táan u meyaj tu kool	Táan u meyaj tu kool	NOCHANGE
Yaan wáaj a bin paarkée	Yaan wáaj a bin paarkée	NOCHANGE
Tek núukaj buka'aj k ja'abil	Tek núukaj buka'aj k ja'abil	NOCHANGE
Teche' a jatsmajabáaj	Teche' a jatsmajabáaj	NOCHANGE
Ma' múulkajakbal tu yéeteli'	Ma' múulkajakbal tu yéeteli'	NOCHANGE
Jach k'a'abéet a bin tu k'íiwikil koonol	Jach k'a'abéet a bin tu k'íiwikil koonol	NOCHANGE
Tene' kin bin páak ich kool	Tene' kin bin páak ich kool	NOCHANGE
Káaj in bin koonol tu k'íiwikil koonol	Káaj in bin koonol tu k'íiwikil koonol	NOCHANGE
Yaan u xooko'ob tu naajil xook	Yaan u xooko'ob tu naajil xook	NOCHANGE
Ma' táan u bino'ob koonol merkaadoi'	Ma' táan u bino'ob koonol merkaadoi'	NOCHANGE
To'one' k k'aaba'e'	To'one' k k'aaba'e'	NOCHANGE
Táan wáaj a bine'ex koonol tu k'íiwikil koonol	Táan wáaj a bine'ex koonol tu k'íiwikil koonol	NOCHANGE
Bajux ta bo'otaj ka ts'íibta'abech naajil xook	Bajux ta bo'otaj ka ts'íibta'abech naajil xook	NOCHANGE
Tene' ts'oka'an wáaj in beel	Tene' ts'oka'an wáaj in beel	NOCHANGE
To'one' kek bin paak'áal ich kool	To'one' kek bin paak'áal ich kool	NOCHANGE
Yaan in bisik ch'ujuko'ob tu k'íiwikil koonol	Yaan in bisik ch'ujuko'ob tu k'íiwikil koonol	NOCHANGE
Tene' ma' jbúuleni'	Tene' ma' jbúuleni'	NOCHANGE
Leti'e' ajkoonol	Leti'e' ajkoonol	NOCHANGE
Ta'aytak a chukike'ex u ja'abil	Ta'aytak a chukike'ex u ja'abil	NOCHANGE
Ma k'aja'anten buka'aj in ja'abili'	Ma k'aja'anten buka'aj in ja'abili'	NOCHANGE
Jbinech yéetel a éetailo'ob tu k'íiwikil koonol	Jbinech yéetel a éetailo'ob tu k'íiwikil koonol	NOCHANGE
To'one' kajakbalo'on weye'	To'one' kajakbalo'on weye'	NOCHANGE
To'one' ti' k taali'	To'one' ti' k taali'	NOCHANGE
Yaan k suut tu naajil xook	Yaan k suut tu naajil xook	NOCHANGE
Leti'o'obe' ku yu'ubiko'ob ooxol	Leti'o'obe' ku yu'ubiko'ob ooxol	NOCHANGE
Jsa'atech wáaj te' paarkéeo'	Jsa'atech wáaj te' paarkéeo'	NOCHANGE
Táan wáaj u báaxalo'ob tu naajil báaxal	Táan wáaj u báaxalo'ob tu naajil báaxal	NOCHANGE
Táant in manik ch'ujuk pak'áal tu k'íiwikil koonole'	Táant in manik ch'ujuk pak'áal tu k'íiwikil koonole'	NOCHANGE
Táan u suuto'ob tu naajil xook	Táan u suuto'ob tu naajil xook	NOCHANGE
To'one' áak'ab wáaj kek bin merkaado	To'one' áak'ab wáaj kek bin merkaado	NOCHANGE
Sáansamal ka bine'ex merkaado	Sáansamal ka bine'ex merkaado	NOCHANGE
Jbine'ex yéetel a éetailo'ob merkaado	Jbine'ex yéetel a éetailo'ob merkaado	NOCHANGE
Teche' jbúulech	Teche' jbúulech	NOCHANGE
Jbinen yéetel in éetailo'ob tu k'íiwikil koonol	Jbinen yéetel in éetailo'ob tu k'íiwikil koonol	NOCHANGE
Leti'e' ma' táan u bin koonol tu k'íiwikil koonoli'	Leti'e' ma' táan u bin koonol tu k'íiwikil koonoli'	NOCHANGE
Sáansamal ku bin merkaado	Sáansamal ku bin merkaado	NOCHANGE
Ma' tu yilaj u sáastal tu kaajali'	Ma' tu yilaj u sáastal tu kaajali'	NOCHANGE
Suuk in manik ya'abach ba'alob tu k'íiwikil koonol	Suuk in manik ya'abach ba'alob tu k'íiwikil koonol	NOCHANGE
To'one' ti' kajakbalo'on tu yotoche'	To'one' ti' kajakbalo'on tu yotoche'	NOCHANGE
Yaan wáaj in bin ich kool	Yaan wáaj in bin ich kool	NOCHANGE
Ma' wáaj jach k'a'abéet u bin merkaadoi'	Ma' wáaj jach k'a'abéet u bin merkaadoi'	NOCHANGE
Táan wáaj a bin ich kool	Táan wáaj a bin ich kool	NOCHANGE
Káaj in manik ya'abach ba'alob tu k'íiwikil koonol	Káaj in manik ya'abach ba'alob tu k'íiwikil koonol	NOCHANGE
Jach k'a'abéet in bin tu k'íiwikil koonol	Jach k'a'abéet in bin tu k'íiwikil koonol	NOCHANGE
Ma' k'aja'antech buka'aj a ja'abili'	Ma' k'aja'antech buka'aj a ja'abili'	NOCHANGE
Táan a suute'ex xook tu naajil xook	Táan a suute'ex xook tu naajil xook	NOCHANGE
A wojel wáaj tu'ux u taal	A wojel wáaj tu'ux u taal	NOCHANGE
Táan wáaj k bin koonol tu k'íiwikil koonol	Táan wáaj k bin koonol tu k'íiwikil koonol	NOCHANGE
Yaan wáaj u bino'ob ich kool	Yaan wáaj u bino'ob ich kool	NOCHANGE
Tu'ux k'íiwikil koonol káaj a jóok'ol koonol	Tu'ux k'íiwikil koonol káaj a jóok'ol koonol	NOCHANGE
To'one' ts'oka'an wáaj k beel	To'one' ts'oka'an wáaj k beel	NOCHANGE
Leti'obe' ti' kajakbalo'ob tu yotoche'	Leti'obe' ti' kajakbalo'ob tu yotoche'	NOCHANGE
Te'exe' jbúule'ex	Te'exe' jbúule'ex	NOCHANGE
Jweeno'ob ich kool	Jweeno'ob ich kool	NOCHANGE
Teche' ka bin paak'áal ich kool	Teche' ka bin paak'áal ich kool	NOCHANGE
Tu yilaj wáaj u sáastal tu kaajal	Tu yilaj wáaj u sáastal tu kaajal	NOCHANGE
Ook'in a bin ich kool	Ook'in a bin ich kool	NOCHANGE
Teche' ti' a taali'	Teche' ti' a taali'	NOCHANGE
Ma' k'aja'ante'ex buka'aj a ja'abile'exi'	Ma' k'aja'ante'ex buka'aj a ja'abile'exi'	NOCHANGE
Ma' wáaj tu bin merkaado	Ma' wáaj tu bin merkaado	NOCHANGE
Tene' ajkoonolen	Tene' ajkoonolen	NOCHANGE
Táan in meyaj ich kool	Táan in meyaj ich kool	NOCHANGE
Ta'aytak u chukiko'ob u ja'abil	Ta'aytak u chukiko'ob u ja'abil	NOCHANGE
Suuk in bin koonol tu k'íiwikil koonol	Suuk in bin koonol tu k'íiwikil koonol	NOCHANGE
Ma' k'a'abéet wáaj in bin tu k'íiwikil koonoli'	Ma' k'a'abéet wáaj in bin tu k'íiwikil koonoli'	NOCHANGE
Mix teech kajakbalech ta wotoch	Mix teech kajakbalech ta wotoch	NOCHANGE
Táan wáaj a bin koonol merkaado	Táan wáaj a bin koonol merkaado	NOCHANGE
Yaan k xook tu naajil xook	Yaan k xook tu naajil xook	NOCHANGE
Jach wáaj k'a'abéet u bino'ob merkaado	Jach wáaj k'a'abéet u bino'ob merkaado	NOCHANGE
Kin wilike'ex merkaado	Kin wilike'ex merkaado	NOCHANGE
Yaan a boone'ex xook tu naajil xook	Yaan a boone'ex xook tu naajil xook	NOCHANGE
Tene' wáaj áak'ab kin bin merkaado	Tene' wáaj áak'ab kin bin merkaado	NOCHANGE
Tin manaj u k'áaxil uti'al in beetik in kool	Tin manaj u k'áaxil uti'al in beetik in kool	NOCHANGE
Yaan in manik ya'abach ba'alob tu k'íiwikil koonol	Yaan in manik ya'abach ba'alob tu k'íiwikil koonol	NOCHANGE
Tu'ux kajakbal	Tu'ux kajakbal	NOCHANGE
Leti'e' áak'ab ku bin merkaado	Leti'e' áak'ab ku bin merkaado	NOCHANGE
Yaan in jochik chak nal tin kool	Yaan in jochik chak nal tin kool	NOCHANGE
Ma' jach k'a'abéet wáaj a bine'ex k'íiwikil koonoli'	Ma' jach k'a'abéet wáaj a bine'ex k'íiwikil koonoli'	NOCHANGE
Yaan a suut tu naajil xook	Yaan a suut tu naajil xook	NOCHANGE
k ilaj wáaj u sáastal k kaajal	k ilaj wáaj u sáastal k kaajal	NOCHANGE
Ts'o'ok in bin koonol tu k'íiwikil koonol	Ts'o'ok in bin koonol tu k'íiwikil koonol	NOCHANGE
Tan a k'íilkab	Tan a k'íilkab	NOCHANGE
Leti'e' ti' kajakbal tu yotoche'	Leti'e' ti' kajakbal tu yotoche'	NOCHANGE
Tene' kin bin paak'áal ich kool	Tene' kin bin paak'áal ich kool	NOCHANGE
Táan u boon tu naajil xook	Táan u boon tu naajil xook	NOCHANGE
Yaan wáaj k báaxal tu naajil báaxal	Yaan wáaj k báaxal tu naajil báaxal	NOCHANGE
Ma' a wojel u ja'abili'	Ma' a wojel u ja'abili'	NOCHANGE
Táan u bino'ob ich kool	Táan u bino'ob ich kool	NOCHANGE
Ma' jach k'a'abéet in bin merkaadoi'	Ma' jach k'a'abéet in bin merkaadoi'	NOCHANGE
Yaan in báaxal tu naajil báaxal	Yaan in báaxal tu naajil báaxal	NOCHANGE
Táant in manik ya'abach ba'alo'ob tu k'íiwikil koonole'	Táant in manik ya'abach ba'alo'ob tu k'íiwikil koonole'	NOCHANGE
Ki'imak u yóolo'ob u bino'ob tu koolo'ob	Ki'imak u yóolo'ob u bino'ob tu koolo'ob	NOCHANGE
Táan a báaxal tu naajil báaxal	Táan a báaxal tu naajil báaxal	NOCHANGE
Ma' k'a'abéet in bin maan tu k'íiwikil koonoli'	Ma' k'a'abéet in bin maan tu k'íiwikil koonoli'	NOCHANGE
Yaan u suut tu naajil xook	Yaan u suut tu naajil xook	NOCHANGE
Leti'e' ku bin páak ich kool	Leti'e' ku bin páak ich kool	NOCHANGE
Ta manaj a najil	Ta manaj a najil	NOCHANGE
Ma' wáaj tu bino'ob merkaado	Ma' wáaj tu bino'ob merkaado	NOCHANGE
Ma' ta wu'uyik ooxoli'	Ma' ta wu'uyik ooxoli'	NOCHANGE
Te'exe' ka wu'uyike'ex wáaj ooxol	Te'exe' ka wu'uyike'ex wáaj ooxol	NOCHANGE
Yaan wáaj k bin koonol merkaado	Yaan wáaj k bin koonol merkaado	NOCHANGE
Yaan wáaj a manik a najil	Yaan wáaj a manik a najil	NOCHANGE
To'one' ma' áak'ab wáaj k bin tu k'íiwikil koonoli'	To'one' ma' áak'ab wáaj k bin tu k'íiwikil koonoli'	NOCHANGE
Ma' wáaj jach k'a'abéet in bin merkaadoi'	Ma' wáaj jach k'a'abéet in bin merkaadoi'	NOCHANGE
Ma' táan a bin koonol tu k'íiwikil koonol	Ma' táan a bin koonol tu k'íiwikil koonol	NOCHANGE
Te'exe' ti' kajakbale'ex tu yotoche'	Te'exe' ti' kajakbale'ex tu yotoche'	NOCHANGE
K'a'abéet wáaj in jóok'ol koonol tu k'íiwikil koonol	K'a'abéet wáaj in jóok'ol koonol tu k'íiwikil koonol	NOCHANGE
Tene' kin báaxal tu naajil xook	Tene' kin báaxal tu naajil xook	NOCHANGE
Tene' jbúulen	Tene' jbúulen	NOCHANGE
Yaan wáaj a báaxal tu naajil báaxal	Yaan wáaj a báaxal tu naajil báaxal	NOCHANGE
Ma' ts'oka'an k beeli'	Ma' ts'oka'an k beeli'	NOCHANGE
Teche' a k'aaba'e'	Teche' a k'aaba'e'	NOCHANGE
Ma' táan a bine'ex koonol tu k'íiwikil koonol	Ma' táan a bine'ex koonol tu k'íiwikil koonol	NOCHANGE
Ma' táan k bin koonol tu k'íiwikil koonol	Ma' táan k bin koonol tu k'íiwikil koonol	NOCHANGE
ku yu'ubik wáaj ooxol	ku yu'ubik wáaj ooxol	NOCHANGE
Táan in xook tu naajil xook	Táan in xook tu naajil xook	NOCHANGE
Jbino'ob yéetel u éetailo'ob merkaado	Jbino'ob yéetel u éetailo'ob merkaado	NOCHANGE
Táan u báaxalo'ob tu naajil báaxal	Táan u báaxalo'ob tu naajil báaxal	NOCHANGE
Kin wilikech te' tu kúuchil báaxalo'	Kin wilikech te' tu kúuchil báaxalo'	NOCHANGE
Ma' táan ek bin ich kooli'	Ma' táan ek bin ich kooli'	NOCHANGE
Leti'o'obe' bino'ob áalkab te' taam paarkéeo'	Leti'o'obe' bino'ob áalkab te' taam paarkéeo'	NOCHANGE
kin ts'íib tu naajil xook	kin ts'íib tu naajil xook	NOCHANGE
Ook'in a bin tu k'íiwikil koonol	Ook'in a bin tu k'íiwikil koonol	NOCHANGE
Kin manik nikte'ob tu k'íiwikil koonol	Kin manik nikte'ob tu k'íiwikil koonol	NOCHANGE
Táan k xook tu naajil xook	Táan k xook tu naajil xook	NOCHANGE
Leti'e' ma' jbúul wáaj	Leti'e' ma' jbúul wáaj	NOCHANGE
Ba'ax ja'abil jsíijen	Ba'ax ja'abil jsíijen	NOCHANGE
Ta míistik in najil	Ta míistik in najil	NOCHANGE
Tu'ux kajakbalen	Tu'ux kajakbalen	NOCHANGE
Tu yilo'ob wáaj u sáastal tu kaajalo'ob	Tu yilo'ob wáaj u sáastal tu kaajalo'ob	NOCHANGE
Táan wáaj k boon tu naajil xook	Táan wáaj k boon tu naajil xook	NOCHANGE
Ka'abeje' yaan a bin koonol	Ka'abeje' yaan a bin koonol	NOCHANGE
Táan wáaj a xooke'ex xook tu naajil xook	Táan wáaj a xooke'ex xook tu naajil xook	NOCHANGE
Je'el in bin koonol tu k'íiwikil koonole'	Je'el in bin koonol tu k'íiwikil koonole'	NOCHANGE
óok'otnajen tu naajil xook	óok'otnajen tu naajil xook	NOCHANGE
Leti'obe' ts'oka'an wáaj u beelo'ob	Leti'obe' ts'oka'an wáaj u beelo'ob	NOCHANGE
J-jaane'ex merkaado	J-jaane'ex merkaado	NOCHANGE
Táan a meyaj ich kool	Táan a meyaj ich kool	NOCHANGE
Táan a boone'ex xook tu naajil xook	Táan a boone'ex xook tu naajil xook	NOCHANGE
ka ts'íibe'ex tu naajil xook	ka ts'íibe'ex tu naajil xook	NOCHANGE
Bix a k'aaba'	Bix a k'aaba'	NOCHANGE
Ts'o'ok wáaj in jóok'ol koonol tu k'íiwikil koonol	Ts'o'ok wáaj in jóok'ol koonol tu k'íiwikil koonol	NOCHANGE
Táan u bin tu kool	Táan u bin tu kool	NOCHANGE
Teche' ma' ta bin xíimbal tu yotochi'	Teche' ma' ta bin xíimbal tu yotochi'	NOCHANGE
Ma' táan in bin maan tu k'íiwikil koonoli'	Ma' táan in bin maan tu k'íiwikil koonoli'	NOCHANGE
Leti'e' ma' áak'ab wáaj ku bin tu k'íiwikil koonoli'	Leti'e' ma' áak'ab wáaj ku bin tu k'íiwikil koonoli'	NOCHANGE
Ma' k a'alik u k'aaba'	Ma' k a'alik u k'aaba'	NOCHANGE
Kin jóok'ol wáaj koonol tu k'íiwikil koonol	Kin jóok'ol wáaj koonol tu k'íiwikil koonol	NOCHANGE
Te'exe' ka bine'ex páak tu kool	Te'exe' ka bine'ex páak tu kool	NOCHANGE
Mix te'ex kajakbale'ex ta wotoch	Mix te'ex kajakbale'ex ta wotoch	NOCHANGE
Ma' tan u k'íilkabo'obi'	Ma' tan u k'íilkabo'obi'	NOCHANGE
Yaan a xook tu naajil xook	Yaan a xook tu naajil xook	NOCHANGE
Yaan in wilikech te' tu kúuchil báaxalo'	Yaan in wilikech te' tu kúuchil báaxalo'	NOCHANGE
Ta manaj a wotoch	Ta manaj a wotoch	NOCHANGE
Táan wáaj a bine'ex koonol merkaado	Táan wáaj a bine'ex koonol merkaado	NOCHANGE
Ma' ta wile'ex u sáastal ta kaajale'exi'	Ma' ta wile'ex u sáastal ta kaajale'exi'	NOCHANGE
Te'exe' ts'oka'an wáaj a beele'ex	Te'exe' ts'oka'an wáaj a beele'ex	NOCHANGE
Táan wáaj k xook tu naajil xook	Táan wáaj k xook tu naajil xook	NOCHANGE
To'onen yaanto'on wáaj meyaj ti' biología	To'onen yaanto'on wáaj meyaj ti' biología	NOCHANGE
Te' u taalo'ob tu kaajil Kopomae'	Te' u taalo'ob tu kaajil Kopomae'	NOCHANGE
Táan in kaaxtik a wotoch	Táan in kaaxtik a wotoch	NOCHANGE
Ma' wáaj jach k'a'abéet u bin tu kooli'	Ma' wáaj jach k'a'abéet u bin tu kooli'	NOCHANGE
Te'exe' ka báaxale'ex paarkée	Te'exe' ka báaxale'ex paarkée	NOCHANGE
Táan a báaxale'ex báaxal tu naajil báaxal	Táan a báaxale'ex báaxal tu naajil báaxal	NOCHANGE
Mix leti' kajakbal ta wotoch	Mix leti' kajakbal ta wotoch	NOCHANGE
Yaan u boon tu naajil xook	Yaan u boon tu naajil xook	NOCHANGE
Jbinech yéetel a éetailo'ob janal ich kool	Jbinech yéetel a éetailo'ob janal ich kool	NOCHANGE
Ma' ti' u taalo'obi'	Ma' ti' u taalo'obi'	NOCHANGE
Ma' tin wiliko'ob tu k'íiwikil koonol	Ma' tin wiliko'ob tu k'íiwikil koonol	NOCHANGE
ma'alob jk'a'amiken tu naajil xook	ma'alob jk'a'amiken tu naajil xook	NOCHANGE
k'a'abéet in bin koonol tu k'íiwikil koonol	k'a'abéet in bin koonol tu k'íiwikil koonol	NOCHANGE
To'one' áak'ab kek bin merkaado	To'one' áak'ab kek bin merkaado	NOCHANGE
Ma' u ya'alik u k'aaba'	Ma' u ya'alik u k'aaba'	NOCHANGE
Leti'e' ti' u taali'	Leti'e' ti' u taali'	NOCHANGE
Táan a meyaje'ex ich kool	Táan a meyaje'ex ich kool	NOCHANGE
Teche' ka báaxal paarkée	Teche' ka báaxal paarkée	NOCHANGE
Tu'ux kajakbalo'on	Tu'ux kajakbalo'on	NOCHANGE
Ma' a wojele'ex u ja'abili'	Ma' a wojele'ex u ja'abili'	NOCHANGE
Leti'obe' táan u bino'ob koonol tu k'íiwikil koonol	Leti'obe' táan u bino'ob koonol tu k'íiwikil koonol	NOCHANGE
ma' ma'alob jk'a'amiken naajil xooki'	ma' ma'alob jk'a'amiken naajil xooki'	NOCHANGE
Leti'e' áak'ab wáaj ku bin tu k'íiwikil koonol	Leti'e' áak'ab wáaj ku bin tu k'íiwikil koonol	NOCHANGE
Je'el in suut koonol merkaado	Je'el in suut koonol merkaado	NOCHANGE
